迟早	0.21640677132492597
打交道	0.21693359840768592
13%	0.2169652122561825
平壤	0.21722412283785342
莎士比亚	0.217811500254742
普金	0.21781150025474205
滑铁卢	0.2178115002547421
麦凯恩	0.21789306492619154
中东	0.2179303524786513
国会山	0.2183171162700029
换届	0.21837695182446934
桑拿	0.21837695182446948
邪恶轴心	0.21844287331422507
戴高乐	0.21853994944048516
十倍	0.21860339289238906
核燃料	0.21987723268600184
个人所得税	0.2205081299878685
4700	0.22089576884901735
苏门答腊岛	0.22089576884901738
marc	0.22089576884901738
灶	0.2208957688490174
2011年年	0.2208957688490174
第27	0.22089576884901743
漂移	0.22089576884901743
鲁汶	0.22089576884901743
中日	0.2208957688490175
拜占庭	0.2208957688490175
临终	0.2208957688490175
凯西	0.2208957688490175
海洋法	0.22089576884901752
本行业	0.22089576884901752
异想天开	0.22089576884901752
方才	0.22089576884901752
58亿	0.22089576884901774
matthew	0.22089576884901774
卡耐	0.22089576884901777
不便利	0.22089576884901782
2001~	0.22089576884901785
哈马	0.22089576884901785
1940	0.22089576884901785
卢浮宫	0.2208957688490179
政治	0.22114004848584412
联合国安理会	0.2219389927351316
底特律	0.22239547408936367
9月	0.22278200755444177
第一年	0.2233571759047877
60%	0.22364375412556955
朝鲜	0.22365401570992738
罗伯特	0.22377011419909884
10月	0.22402427179118592
2300万	0.22424373995035443
1982年	0.22464088427255255
失业者	0.22489284842352256
倾听	0.22510697902228582
60年	0.22528446523392692
十一月	0.2257925204765755
乱伦	0.2262309000419415
葡萄糖	0.2262309000419415
陆克文	0.2266653682225446
世行	0.2267550163963482
经济危机	0.226922164835261
35亿	0.22696591053688725
越南	0.22728755216039995
准确性	0.227727673513017
马六甲	0.22795000751991948
反人类罪	0.2282239860651162
文革	0.22901812695970877
英军	0.22934564256825585
提款机	0.22934564256825596
汗水	0.22934564256825615
1951年	0.22942093770347496
温州	0.22945830390381922
苏伊士运河	0.23054857352491095
中产阶级	0.23102780416403662
面粉	0.2311543704248031
iaea	0.23115437042480344
少于	0.23154927535722686
一国两制	0.23267667746779733
华尔街	0.23398853702948655
东南亚	0.23399905755449033
多伦多	0.23465335692614758
金牌	0.23470731342196754
篮球	0.23471808756262066
1961年	0.23486748446531014
替罪羊	0.23495494547955842
190	0.23507612818512166
核反应堆	0.23564910548749587
老挝	0.2359076324047393
70%	0.23679648302864917
1988年	0.23726936568169746
西方	0.2373421217366818
弹道导弹	0.2375548604280411
绥靖	0.23756097033229986
毕竟	0.2380433638238315
汉城	0.23844516814459066
辛勤	0.23959422577814338
苏格拉底	0.23977462507942926
克拉克	0.24007393290864096
资本市场	0.2400903310189659
原子能	0.24031751780408322
今日	0.24056512647602246
二战	0.24073239052855724
中亚	0.24101205034423265
2010	0.24255980301021482
剩菜	0.24301367927701797
音乐	0.24410666305489215
1万亿	0.2445952223493514
上个月	0.24541695024899368
国际法	0.24546524016205798
换句话说	0.24557743109582764
下一代	0.24627791974676955
白沙瓦	0.24661942600959055
自身	0.24679947014646894
印度尼西亚	0.24701060645160297
成千上万	0.2473040941546489
马丁	0.24730941662703318
m2	0.24817743117765234
2010年	0.24871094581465475
拉登	0.24883459061021004
薄熙来	0.248956851203277
8月	0.2501249892785676
内战	0.25019115976956485
封建	0.25021732225268284
议程	0.25065059994142097
拉斯维加斯	0.25069999151476197
航母	0.2507227792609866
既得	0.2508792515737658
犯罪分子	0.25093366647181276
wes	0.2509877012427497
黄河	0.2519751813800401
一两	0.25236424420580783
70年	0.25249655788393816
军用	0.25281246631854853
马来西亚	0.2541235052293618
水下	0.254368808673919
饮用水	0.25500267952744793
保罗	0.2556324636827413
硬件	0.2557523727158711
西班牙	0.2561564045486311
未必	0.2570106766498912
巴厘岛	0.2570294263689277
凡尔赛	0.2571029796053551
达赖喇嘛	0.2572598821631092
鲁迅	0.25752807823240503
76%	0.25796642754222765
007	0.25801831725946917
179	0.25801831725946917
访客	0.2580183172594692
军衔	0.2580183172594692
马达加斯加	0.2580183172594693
阿诺	0.2580183172594693
纳斯达克	0.25801831725946933
拼凑	0.2580183172594695
长河	0.25817324333274266
无限制	0.2581732433327427
1942年	0.25817324333274294
东北亚	0.2585342163423904
关岛	0.25907728616926146
反日	0.25930510829328235
3月	0.25934920639095366
另一方面	0.2595187658095623
耶鲁	0.26031575793104816
49%	0.2606221735004625
切入	0.2606798581908103
新加坡	0.26076613533843906
贝鲁特	0.2607696686645126
台湾	0.260927950745256
2012	0.2613929855077504
3亿	0.26140645214714175
高血压	0.26149192047555686
阿里巴巴	0.26200721236832025
侄子	0.2620072123683206
危机	0.2620918612839777
首相	0.26224446791328854
英雄主义	0.26248237720347106
拜登	0.2626346237922531
现行	0.2629073662973869
明年	0.2638706037041811
gnp	0.26389925081522436
4月	0.2643208040497123
塔吉克斯坦	0.26457856198277424
20%	0.26471208375732325
直升机	0.2647760812054382
2000年	0.2651184903346465
即使	0.2651328795302936
开幕式	0.26517275242892674
潜艇	0.26517302200306014
穆斯林	0.2655128658814543
白宫	0.26612146960204264
下个月	0.26615286985227027
饮水	0.26654190199166505
钱财	0.2668528223637878
战略性	0.2669518343328645
匹兹堡	0.26698961565738666
澳大利亚	0.2670911094711115
1989年	0.2673466101128711
2003年	0.26739483119858576
上周	0.2677794963043993
双边	0.267948965794257
阿富汗	0.26800737165559335
原油	0.26811192519078486
1987年	0.26851450299221397
纽约	0.26894266495638547
分水岭	0.2689915335024124
沙特阿拉伯	0.2690384846431782
半壁江山	0.2690830372939981
1997年	0.26926041600080364
斯坦福	0.26934007160747514
卢森堡	0.2694448602392522
换取	0.2698191435410798
德语	0.27012822544711756
综合症	0.27080300928231565
黑洞	0.2708923401532195
底线	0.27103002098099827
重任	0.27108339337979714
珍珠港	0.27125569967642854
毕业生	0.2714114609913449
大英帝国	0.2716296026633714
生命线	0.27173179089828264
丑闻	0.272022326173846
近些年	0.27250059986181785
车臣	0.2728909726803217
量子	0.27325295649950954
三分之一	0.2733391736712915
外相	0.2734623215262146
牛津	0.27357309255843715
一万亿	0.27363496423939965
卡内基	0.27366275049760963
1月	0.27379057819910874
1986年	0.27410166864461516
灵通	0.2744762045046166
108	0.2744762045046167
怜悯	0.2746158375929578
咖啡	0.27497751969846
wto	0.2750441912743115
伊拉克	0.2750631955910767
科学家	0.2753621572950072
飞行员	0.27543878156721135
微软	0.2761139570030954
柬埔寨	0.27639815562151376
莫斯科	0.27682436149859346
灯塔	0.27689575932548954
90%	0.2771716160590911
史无前例	0.2775747522112913
或是	0.27767773157041703
蔬菜	0.2777093794456574
本世纪	0.27784429707206226
阿布扎比	0.2779680082954351
食品	0.2788055257754495
唯一	0.2788821776438464
子女	0.2789330528978962
信用卡	0.27902152402080976
印度洋	0.2792981367844686
战略	0.2797643206255671
现存	0.2797812991399176
福特	0.2798279751050715
115	0.2799050664568033
航空母舰	0.28008522688159204
厄瓜多尔	0.2801954486008999
七月份	0.2803569991205931
抽象	0.28078468933754025
中小	0.2808319851279211
冰山一角	0.28106510028498216
军事	0.2812535222999241
德黑兰	0.2815767793605038
身心健康	0.2816065355284566
以北	0.2816065355284566
水灾	0.28160653552845666
灰尘	0.28160653552845677
产业集群	0.2816065355284568
救星	0.2816065355284568
反动	0.28223575884597174
即便	0.2827921982525885
220万	0.2831758377317573
目的地	0.28341547966670666
轻而易举	0.28367636435432664
特拉维夫	0.2838819630745186
十亿	0.2840600515347701
每次	0.2841336350755269
南朝鲜	0.28436254101899194
杭州	0.28452734477448527
互信	0.2845811732758462
外语	0.2847526488195069
战争	0.28493661519017066
德国	0.28496002058352443
大哥	0.28501198657822574
去年	0.2851387262185035
卫星	0.2852819905214397
迪拜	0.2853580864836975
6月	0.2861325974958288
控制权	0.28618075998736936
2009年	0.28623725612786327
哈维尔	0.2865525009997595
矿业	0.28683353659699873
首尔	0.28684926002231953
北约	0.28703586889167965
守势	0.2871069228650654
黑格尔	0.28710692286506556
三聚氰胺	0.28727137887479104
金字塔	0.2875611597812076
苏联	0.2875935725751515
或者	0.2876845366783146
峰值	0.28769483179322225
？	0.28773508811938014
7月	0.28774658865080127
萨尔瓦多	0.28777593579865185
工业化	0.28843378273943415
第三世界	0.2885055651146855
冰岛	0.2885253533482091
1980年	0.2885575748364693
武器禁运	0.2888206892087653
下届	0.2893354349917216
比如	0.2895741110384888
依赖	0.2899861387202131
黎巴嫩	0.28999512671349537
五角大楼	0.2900063687212504
肺癌	0.29016775198477995
地区性	0.2904043216354469
奢侈品	0.2904382947392551
幸存者	0.2904400288051615
大米	0.29064197725354446
世界	0.29072268234120746
刑法	0.29089047397613177
变暖	0.2909636022772643
外国人	0.2910121930324381
油价	0.29124218872869506
国有	0.29144645448474543
最为	0.29153342116977254
氧	0.29174470533913227
安南	0.2924086662688834
真主党	0.29279331602139985
工人	0.292829670792809
叙利亚	0.292860454841445
阁	0.2929834685058706
当然	0.2930392291465948
文莱	0.2932420911361895
回到	0.2932543288606946
10%	0.2933935104914119
石原慎太郎	0.2934123142871643
互联网	0.2934894419803954
高端	0.2935900961135231
欧盟	0.29395342126815477
来源	0.29447965903243134
从不	0.29491493606814956
已故	0.29497890072908156
金钱	0.2950960278697569
cpi	0.295168650220689
漏油	0.2952373775298028
台风	0.29535858852208513
核武器	0.2959779930821098
2013	0.2960355627639138
恩来	0.296145735864088
或	0.29668946052896056
中等	0.2975477619438236
核电	0.29771940058154184
尽快	0.2978249725825662
越是	0.29783580799137
cctv	0.297922667431093
大声	0.29797963838480557
2000万	0.2980846191167966
和平奖	0.2985080988484655
2030	0.29871629179237813
委内瑞拉	0.2997925437087227
上帝	0.3000086771100225
元素	0.30008302159801054
三分之二	0.3001614171022068
新鲜事	0.30030988596272823
5亿	0.300317903377264
烟草	0.30048780184209745
黄油	0.3005603144982318
10万亿	0.3005900105347032
神社	0.3008525108803672
自然环境	0.3009618298768601
军队	0.3009679389455248
休克	0.3011182256146181
tony	0.30134340588020825
122	0.3013434058802083
越战	0.3013596984966936
血液	0.30143388632289997
西太平洋	0.30144419527427047
锌	0.30150929550579625
座位	0.30152403802848726
第三	0.3015585994011876
盟国	0.302073519773501
世界杯	0.30219061749009085
一代人	0.3026084922062951
六方	0.30294511660657597
组织者	0.3031476672392245
打败	0.3033643651977382
浦东	0.3034215603952129
细节	0.3034984367559482
美联社	0.30374737891990805
现金	0.3038084156989074
美德	0.30381383391547373
巴林	0.30414782088165565
刘	0.3042838286641405
负数	0.3043138949178155
武器	0.3046768099177877
159	0.30479855542018525
1953年	0.30499632669949367
1964年	0.3053325998221231
决定性	0.3053366179535656
疏漏	0.30542531530688877
15年	0.30542531530688877
华氏	0.3054253153068888
预后	0.3054253153068889
一氧化碳	0.3054253153068889
负载	0.30542531530688893
水门	0.30542531530688893
贝鲁斯科尼	0.305425315306889
喷嚏	0.305425315306889
古董	0.305425315306889
养尊	0.305425315306889
波茨坦	0.30542531530688927
覆盖面	0.30542531530688927
巴拉迪	0.30542531530688927
爱国主义	0.3054797414949834
但是	0.30551916229570636
灵魂	0.3055591174988214
总司令	0.30576850711935627
比如说	0.3059745593800487
加勒比	0.3063354853099111
早晨	0.3066165070840173
伊斯坦布尔	0.30672572088413547
纪律	0.3067474414017471
利率	0.3067598270376823
秋季	0.3068498684388747
中东地区	0.3070650334099911
五年计划	0.30707173608669797
时报	0.3077040818414788
温家宝	0.30782575341238544
为时过早	0.3078702451080801
本拉登	0.3080780134774425
邀请	0.3083388732544342
巴拿马	0.30836338108892014
不可逆转	0.3084143986817884
虚拟	0.30858845105265054
法国	0.30878788989976885
牛肉面	0.30883164697986065
肥皂泡	0.3088316469798607
徒然	0.3088316469798607
粘性	0.3088316469798607
norman	0.3088316469798607
孟子	0.3088316469798608
惩罚性	0.3088316469798608
创世纪	0.3088316469798608
howard	0.3088316469798608
duke	0.3088316469798608
大额	0.3088316469798608
大做文章	0.3088316469798609
不甘示弱	0.3088316469798609
凶犯	0.3088316469798609
手榴弹	0.3088316469798609
蓝牙	0.3088316469798609
发言人马	0.3088316469798609
解数	0.308831646979861
肝癌	0.3088316469798611
不仅	0.3092347929308315
坦克	0.3092618697747654
新殖民主义	0.3092830688543293
游客	0.3095533371202973
东京	0.3098942281431551
军方	0.31033046766136146
戏剧性	0.31033267441211
全国性	0.3104183575912612
九月	0.31049977473090135
10％	0.31061373555516003
妻子	0.3110840857781822
印尼	0.3111020396386284
3000亿	0.31129008397485647
加拿大	0.31148018483198026
计划生育	0.31161115114069904
非盟	0.3118961929208871
民主政治	0.31193321663847234
开罗	0.312030749182349
消费者	0.3122042563269666
香港	0.31226147649509356
俄罗斯	0.3122851448488177
透明度	0.3123119940786142
1900年	0.31238330858347924
发展中国家	0.3124236058644167
祖先	0.31242967732536847
2万亿	0.31250554754199666
谈判桌	0.31280343258166077
下游	0.3128705373961883
133	0.31320850183215937
产前	0.3132085018321594
五颜六色	0.31320850183215954
耸耸肩	0.31320850183215954
布什尔	0.31320850183215954
84%	0.31320850183215954
为数众多	0.31320850183215954
就职典礼	0.31320850183215954
撒旦	0.3132085018321596
240亿	0.31320850183215965
商人们	0.3132085018321597
应当	0.3133219201315968
候选人	0.313659037105703
为名	0.3137125775857613
召回	0.3138903519995181
西伯利亚	0.3139540040674726
上次	0.31399050764945363
油气	0.314140361854786
汇率	0.3141409869986847
陌生人	0.31443150303275086
说服	0.314457902674014
盖特纳	0.3144964873640652
营房	0.314517990107313
2002年	0.31452483136347925
孔子	0.31463884982050366
2006年	0.3146979844310089
联军	0.3148936728456016
毛派	0.3152332838614816
妇女	0.31532338118869496
沃尔玛	0.3154152786391025
读者	0.3154413990718305
11月	0.3156922277448015
积累	0.31601939967021925
102	0.3161498934962363
阿萨德政权	0.31648817912947574
早餐	0.3166120621319125
身份证	0.31663243047801426
共产党	0.3166768907802889
总统	0.3167535423266695
卡塔尔	0.31714778132525234
战犯	0.31718794025818836
55%	0.3173597611190626
勇气	0.31737044370056167
官员	0.3174488712814061
独特	0.317714629327487
腐败	0.3182267111315119
政策	0.3183568668286112
科索沃	0.31864654451124874
列宁	0.3186486185182864
启示录	0.31900717745911505
5月	0.3194094935119886
谷歌	0.3196142335659001
拉萨	0.32001072743785414
权威性	0.3200107274378542
联席会议	0.3201032590266597
敏感	0.3201606296605461
大跃进	0.320191427934445
数十万	0.320419238347543
案例	0.32045898025827696
三月	0.32055753202088594
宗教	0.32057114826930855
2014年	0.3205715248143376
期货	0.32057759408702047
?	0.3205780305206704
资本主义	0.32089819646644113
一厢情愿	0.3211229891029975
污染物	0.32115680540691877
臭氧	0.32134431877611913
南京	0.3213516336238593
保护者	0.3214929380252062
秘书长	0.3216250033444865
七月	0.32163774223802166
一党	0.3217332700639289
添加剂	0.3218502161298927
1992年	0.32195030276941894
共和党	0.32264444151308713
公务员	0.32295741658259697
云南	0.32309447399439034
独联体	0.32314898647757473
休斯顿	0.3231489864775748
果实	0.3232924797485254
30%	0.3234075915404663
朝鲜战争	0.3235083285950868
耶路撒冷	0.32362085830599757
退休金	0.3238348104142876
洛杉矶	0.3240175774903807
日本	0.3240366944901948
2010-	0.3245625179203988
首饰	0.3245625179203988
过敏性	0.32456251792039903
73	0.32456251792039903
35万	0.32456251792039914
友谊	0.3246883982136457
贫苦	0.3248486976328968
贸易	0.32515995477966664
攻击性	0.32521763309554286
经济学者	0.32521763309554286
坎大哈	0.3252176330955429
青海	0.3252176330955429
一连	0.3252176330955429
保护法	0.32521763309554297
牵强附会	0.325217633095543
中西部	0.325217633095543
129	0.325217633095543
普吉	0.325217633095543
斐济	0.325217633095543
甲醛	0.3252176330955431
marco	0.3252176330955431
绝无仅有	0.3252176330955431
credit	0.3252176330955431
自民党	0.3253497701097328
纳粹德国	0.3254209351972117
附加值	0.3254632046547635
谨防	0.32549207558705834
金融	0.32550658271876826
所得税	0.3258988272196012
勒庞	0.3260008156439108
40%	0.3260715236277138
经济	0.32608289188819395
奥运	0.32614383091767213
拜拜	0.3262150522949126
陈水扁	0.3263948567175147
天然	0.3264654151030462
俄军	0.326661351764454
数以百计	0.3267735318147636
google	0.32693688544866145
穷人	0.3271876368380932
克里米亚	0.3273967841668113
今年	0.32752585535831513
精英	0.3275419754493386
挑战者	0.32757480685043944
资讯	0.32758225969599225
中产	0.32760391138754164
尽可能	0.32786853809134464
告别	0.3279035486516751
现代	0.3279417653940753
射程	0.3280785374780561
经典	0.32814713594023404
战略家	0.3281913152242438
失业率	0.32821258849063645
既得利益	0.3283009141819223
也门	0.3283029228720415
伙伴	0.32860579366382753
不光	0.32873166282489913
ibm	0.3287863309163567
兼职	0.32884500290042007
而是	0.3288513967796141
通货膨胀	0.3289740794298622
自然灾害	0.3290287342634872
玩具	0.3293286389490932
希特勒	0.32937449404886976
肉类	0.3294482662531407
不仅仅	0.32974010135632736
香港人	0.32995993520559563
回归	0.3300592078876611
国务卿	0.33026327664582805
晚餐	0.3303229706146824
哥本哈根	0.33033877836474024
曾几何时	0.33046761784943
2007年	0.33047329319430435
1995年	0.3307377190818513
观众	0.3310465261378837
1亿	0.33114742515944806
义务教育	0.33118571369157956
私立	0.3311980795337506
夏威夷	0.3314321838288827
谋杀案	0.3315542557526665
阿罗约	0.3315542557526666
蚊虫	0.3315542557526668
炸死	0.33155425575266684
记忆	0.3316521799582649
1971年	0.33175655203404586
核电站	0.3319598607908637
不但	0.3320450597304012
利比亚	0.33214830044934707
阿基诺	0.332148608997339
甚至	0.33297912577111144
石油	0.33305144905362716
1979年	0.333099151037617
简单	0.33310900353173395
她	0.3331984315870911
行人	0.3332106356494101
此时此刻	0.33328776183117365
北韩	0.3333269929489733
以色列	0.3333525523525633
比方	0.3333879674686053
铀	0.3334407494048892
东欧	0.33356514668057885
管理费	0.33361440214487253
南斯拉夫	0.33363981576047397
黎波里	0.3337637012338202
门罗	0.33381943192566227
纺织	0.333903862821543
社会关系	0.3339522165288338
输掉	0.33414860772055655
蓝图	0.3342093767603424
价值	0.3343415067305868
岛屿	0.334369888336575
james	0.3344091820294618
电台	0.33460411610453755
深圳	0.3346341005641749
例如	0.33497112870431367
及其	0.33523385440993647
中情局	0.3353208007167535
威望	0.3355556862177072
一侧	0.33584353046505544
天空	0.3358537309240952
1996年	0.3359643513346272
富兰克林	0.33604114775305227
伟大	0.3362697778791834
2月	0.336363873744421
忙碌	0.33640974421254527
一方面	0.3364995111076409
3%	0.3366706527907839
意大利	0.33681839321273105
核	0.3368954838165214
黑海	0.33693546603867863
太空	0.3371340285434528
新	0.3371514136747618
单方面	0.3371547422768756
俄国	0.3372577039056876
声称	0.33740907927286634
他们	0.3374825673720188
省份	0.3375127009051495
化学	0.33753606881612663
博鳌	0.337587761472582
福建	0.33764001819907585
阿萨德	0.3377253770892833
等待	0.3378473635947358
145	0.33804119940446065
尘埃	0.3380411994044607
老兵	0.3380868762883672
盲人	0.3382191666693661
华人	0.33834724530505383
拉姆斯菲尔德	0.3383848302325039
许多	0.33838880004468197
间接	0.33841816532304014
从来	0.33854320774771335
临床	0.33871738007296087
大使	0.3387236727966911
申根	0.33877072907120187
作为	0.33880747657177157
信息	0.3388794949361293
它	0.339142620501376
遮羞布	0.33933059314780833
圣诞节	0.33938467650317167
鼓励	0.3394791178865034
决议	0.3395450377448108
蜂蜜	0.33955378561722466
1945年	0.3396572214305525
逻辑	0.3397434481640366
如果	0.3397532737166649
波音	0.33979159199387693
28%	0.33986447141376996
地缘政治	0.3400227125921008
戈兰高地	0.34003107669968563
奥运会	0.34005644029759924
40％	0.34005701253459136
忘却	0.3400773384887939
争端	0.34041403436962864
许久	0.3405650653083638
第一代	0.3405853575579015
年轻	0.34062020315702274
anne	0.340841533365219
西南部	0.3408415333652192
激动人心	0.3408415333652192
诗人	0.3408610882493999
书架	0.34088291264420695
数千亿	0.3411174460280119
临沂	0.3416284070422608
学生	0.34175439129202917
刑事	0.341774492499787
挪威	0.34199139135323314
利益	0.342035640616597
天津	0.3422753116261376
特种	0.3423521254572814
潜在	0.3425602780068626
最先	0.34286447903898515
历史	0.3429748066724613
基辛格	0.343090111418945
赵	0.3432940502545829
奥巴马上	0.3433221940933335
善政	0.3434872734731853
雷达	0.343545418004793
哈佛	0.34360124233921824
长期	0.34362213829770677
us	0.3436729431801618
旅游者	0.3436732410757441
似是而非	0.34367324107574415
揉	0.34367324107574415
洛普	0.34367324107574426
order	0.3436732410757444
独立	0.343952329046633
氧气	0.34401466071144166
捷克	0.34402272920200433
人均	0.3442655049827153
1973年	0.34428715698378903
亚洲	0.34444413623895176
免费	0.34448900230181406
清晰	0.3445167512467212
库尔德	0.34475490230770345
全球性	0.34479153704123294
房地美	0.3448950085168809
良知	0.34489729699196825
9%	0.34498962733429345
白俄罗斯	0.3451910897324718
市长	0.345233332563041
反美	0.34535972928123587
俱乐部	0.3453801118095106
尊重	0.3454273816901971
伊朗	0.34546105805305627
瑞士	0.3455415512981859
1000	0.3455816732078965
巴西	0.34560989943140435
一个	0.3456471192738098
回答	0.34576754978411683
制品	0.3457824558182889
共产主义	0.3458265339416164
毕加索	0.34603158066455025
dvd	0.3460315806645503
手提电脑	0.3460315806645503
乙烷	0.3460315806645503
吝啬	0.3460315806645504
风格	0.3460621309712027
科学	0.34610500530571553
外商	0.34612755643653415
密歇根	0.3461275564365346
剩下	0.34626483145589537
我们	0.34633455190512347
中央政府	0.3464055571633606
杜马	0.3465719499581291
亚当	0.346595316099738
凯瑟琳	0.3466549228451081
ipod	0.3466549228451083
窗口	0.34687665754514124
游戏	0.34698330809526495
2013年	0.3470673832849698
邓	0.34716846696385606
新兴	0.34735528246241576
水域	0.3473753236715824
斯大林	0.3474330747823999
所有	0.3476531951232347
gdp	0.3476952009075918
达尔文	0.3477456398203061
充其量	0.3477726029184496
盟友	0.3478342093710068
非正式	0.3480796594096147
星球	0.3481794268702081
韩国人	0.3482748793255917
萨科	0.34851018049419374
胡锦涛	0.34855013146688485
工人阶级	0.3486123294842395
疼痛	0.3490246720998084
收音机	0.34908074494649066
选择性	0.34908414933515
士气	0.3491445858815925
内需	0.34916727151601595
英尺	0.3492381872861135
邻居	0.349363286905578
中立	0.3494532064238167
支柱	0.3494966586027584
失败	0.3495366874113517
瓜达尔	0.34970706007629404
国防部长	0.34973377880484624
阿根廷	0.3497511759815731
模棱两可	0.3498710323000242
或多或少	0.3499054076429018
巴士底	0.3502460361100599
早早	0.3504147558933975
顶端	0.3506759121468401
威胁	0.350699376789838
武力	0.35089515126453363
常委	0.3509774292770856
公共	0.3510299813586408
试图	0.3510907142985331
食物	0.3511646831119305
供应	0.35117844125876085
法律	0.35122694006889066
9000	0.3512781636261491
轮胎	0.3513536048157093
控制	0.35147885159025677
多年	0.35161184960757336
1日	0.35174139331801146
连任	0.3518116667396923
上半年	0.3521816915506629
明斯克	0.35218989224363567
冰山	0.3524996609002043
利华	0.35249966090020435
aca	0.35249966090020435
阿迪达斯	0.35249966090020435
第十二	0.35249966090020435
散射	0.35249966090020435
